2019-04-02  04:41:40.654000  kernel32.dll.x86           10.0.14393.2906  (rs1_release_inmarket.190401-1809)
2019-04-02  04:43:22.217000  oleaut32.dll.x86           10.0.14393.2906  (rs1_release_inmarket.190401-1809)
2019-04-02  04:58:22.450000  gdi32full.dll.x86_64       10.0.14393.2906  (rs1_release_inmarket.190401-1809)
2019-04-02  05:03:47.665000  kernel32.dll.x86_64        10.0.14393.2906  (rs1_release_inmarket.190401-1809)
2019-04-02  05:04:35.649000  oleaut32.dll.x86           10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  05:04:39.770000  ntkrnlmp.exe.x86_64        10.0.14393.2906  (rs1_release_inmarket.190401-1809)
2019-04-02  05:04:44.664000  oleaut32.dll.x86_64        10.0.14393.2906  (rs1_release_inmarket.190401-1809)
2019-04-02  05:36:26.433000  oleaut32.dll.x86           10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  05:37:21.242000  oleaut32.dll.x86           10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  05:49:51.743000  gdi32full.dll.x86          10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  05:49:56.436000  kernel32.dll.x86           10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:09:02.920000  kernel32.dll.x86_64        10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:10:09.293000  oleaut32.dll.x86_64        10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:10:33.114000  ntkrnlmp.exe.x86_64        10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:14:03.970000  hvloader.dll.x86_64        10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:14:06.957000  gdi32full.dll.x86_64       10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:15:09.999000  hvax64.exe.x86_64          10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:15:29.432000  hvix64.exe.x86_64          10.0.16299.1087  (WinBuild.160101.0800)
2019-04-02  06:40:03.948000  oleaut32.dll.x86_64        10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  06:40:26.993000  ntkrnlmp.exe.x86_64        10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  06:43:40.539000  hvix64.exe.x86_64          10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  06:43:40.562000  hvax64.exe.x86_64          10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  06:43:41.063000  hvloader.dll.x86_64        10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  08:19:38.837000  oleaut32.dll.x86_64        10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  08:19:40.926000  ntkrnlmp.exe.x86_64        10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  08:22:34.321000  hvix64.exe.x86_64          10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  08:23:32.774000  hvax64.exe.x86_64          10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  08:24:50.814000  hvloader.dll.x86_64        10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  09:12:40.328000  kernel32.dll.x86           10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  09:13:09.667000  gdi32full.dll.x86          10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  09:25:00.307000  kernel32.dll.x86           10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  09:25:18.332000  gdi32full.dll.x86          10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  12:27:22.230000  kernel32.dll.x86_64        10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  12:27:59.598000  gdi32full.dll.x86_64       10.0.17763.437   (WinBuild.160101.0800)
2019-04-02  12:33:28.900000  kernel32.dll.x86_64        10.0.17134.706   (WinBuild.160101.0800)
2019-04-02  12:33:36.719000  gdi32full.dll.x86_64       10.0.17134.706   (WinBuild.160101.0800)
2019-04-06  03:48:12         win32kfull.sys.x86         10.0.14393.2938  (rs1_release.190405-1744)
2019-04-06  03:59:31         win32kfull.sys.x86_64      10.0.14393.2938  (rs1_release.190405-1744)
2019-04-10  01:41:38.262000  gdi32full.dll.x86          10.0.14393.2940  (rs1_release_inmarket.190409-1824)
2019-04-10  01:43:47.610000  oleaut32.dll.x86           10.0.14393.2940  (rs1_release_inmarket.190409-1824)
2019-04-10  02:00:51.509000  gdi32full.dll.x86_64       10.0.14393.2940  (rs1_release_inmarket.190409-1847)
2019-04-10  02:02:35.304000  oleaut32.dll.x86_64        10.0.14393.2940  (rs1_release_inmarket.190409-1847)
2019-04-11  05:48:28.714000  msvcrt.dll.x86             7.0.17763.475    (WinBuild.160101.0800)
2019-04-11  05:48:41.177000  kernelbase.dll.x86         10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  05:48:41.590000  ntdll.dll.x86              10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  06:07:54.082000  securekernel.exe.x86_64    10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  06:07:57.046000  msvcrt.dll.x86_64          7.0.17763.475    (WinBuild.160101.0800)
2019-04-11  06:08:04.939000  ntdll.dll.x86_64           10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  06:08:09.948000  kernelbase.dll.x86_64      10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  08:53:16.737000  kernel32.dll.x86           10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  08:57:02.299000  gdi32full.dll.x86          10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  16:23:49.344000  kernel32.dll.x86_64        10.0.17763.475   (WinBuild.160101.0800)
2019-04-11  16:24:27.024000  gdi32full.dll.x86_64       10.0.17763.475   (WinBuild.160101.0800)
2019-04-19  05:01:10.489000  kernelbase.dll.x86         10.0.17134.753   (WinBuild.160101.0800)
2019-04-19  05:06:10.459000  kernelbase.dll.x86_64      10.0.17134.753   (WinBuild.160101.0800)
2019-04-19  05:06:16.344000  kernel32legacy.dll.x86_64  10.0.17134.753   (WinBuild.160101.0800)
2019-04-19  09:37:47.571000  kernel32.dll.x86           10.0.17134.753   (WinBuild.160101.0800)
2019-04-19  09:44:08.845000  gdi32full.dll.x86          10.0.17134.753   (WinBuild.160101.0800)
2019-04-19  10:54:42.024000  kernel32.dll.x86_64        10.0.17134.753   (WinBuild.160101.0800)
2019-04-19  10:55:18.280000  gdi32full.dll.x86_64       10.0.17134.753   (WinBuild.160101.0800)
2019-04-24  00:33:05.596000  oleaut32.dll.x86           10.0.18362.86    (WinBuild.160101.0800)
2019-04-24  00:33:11.747000  kernelbase.dll.x86         10.0.18362.86    (WinBuild.160101.0800)
2019-04-24  01:53:52.038000  oleaut32.dll.x86_64        10.0.18362.86    (WinBuild.160101.0800)
2019-04-24  01:54:00.849000  kernelbase.dll.x86_64      10.0.18362.86    (WinBuild.160101.0800)
2019-04-24  01:55:02.596000  kernel32legacy.dll.x86_64  10.0.18362.86    (WinBuild.160101.0800)
2019-04-24  03:17:51.170000  kernel32.dll.x86           10.0.18362.86    (WinBuild.160101.0800)
2019-04-24  05:27:45.278000  kernel32.dll.x86_64        10.0.18362.86    (WinBuild.160101.0800)
2019-04-27  06:59:13.682000  kernel32legacy.dll.x86_64  10.0.17763.439   (WinBuild.160101.0800)
2019-05-03  06:31:30.816000  ntkrnlmp.exe.x86_64        10.0.17134.765   (WinBuild.160101.0800)
2019-05-03  06:33:22.529000  hvix64.exe.x86_64          10.0.17134.765   (WinBuild.160101.0800)
2019-05-03  06:33:22.640000  hvloader.dll.x86_64        10.0.17134.765   (WinBuild.160101.0800)
2019-05-03  06:33:25.412000  hvax64.exe.x86_64          10.0.17134.765   (WinBuild.160101.0800)
2019-05-03  07:47:15.133000  hvloader.dll.x86_64        10.0.18362.113   (WinBuild.160101.0800)
2019-05-03  07:47:25.226000  ntdll.dll.x86_64           10.0.18362.113   (WinBuild.160101.0800)
2019-05-03  11:42:53.814000  ole32.dll.x86              10.0.17134.765   (WinBuild.160101.0800)
2019-05-03  12:13:13.107000  ole32.dll.x86_64           10.0.17134.765   (WinBuild.160101.0800)
2019-05-03  13:25:18.697000  ole32.dll.x86_64           10.0.18362.113   (WinBuild.160101.0800)
2019-05-03  13:34:58.748000  ole32.dll.x86              10.0.18362.113   (WinBuild.160101.0800)
2019-05-04  04:28:50         olepro32.dll.x86           10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  04:34:38         ole32.dll.x86_64           10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  04:36:57         kernel32.dll.x86_64        10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  04:54:00.439000  ole32.dll.x86              10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  04:54:17.770000  shell32.dll.x86            10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  04:58:51.671000  kernel32.dll.x86           10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:00:41.510000  kernelbase.dll.x86         10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:00:50.662000  ntdll.dll.x86              10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:14:44.710000  iumdll.dll.x86_64          10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:14:45.303000  smss.exe.x86_64            10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:16:29.359000  ole32.dll.x86_64           10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:16:42.166000  shell32.dll.x86_64         10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:17:26.846000  hvix64.exe.x86_64          10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:17:27.408000  hvax64.exe.x86_64          10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:17:39.441000  kernel32legacy.dll.x86_64  10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:18:24.264000  gdi32.dll.x86_64           10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:19:13.196000  advapi32.dll.x86_64        10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:20:39.559000  kernel32.dll.x86_64        10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:21:25.987000  ntdll.dll.x86_64           10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:21:29.002000  ntkrnlmp.exe.x86_64        10.0.14393.2969  (rs1_release.190503-1820)
2019-05-04  05:21:47.782000  kernelbase.dll.x86_64      10.0.14393.2969  (rs1_release.190503-1820)
2019-05-11  23:25:44.657000  hvloader.dll.x86_64        10.0.17763.503   (WinBuild.160101.0800)
2019-05-11  23:25:54.958000  ntkrnlmp.exe.x86_64        10.0.17763.503   (WinBuild.160101.0800)
2019-05-11  23:26:19.855000  hvax64.exe.x86_64          10.0.17763.503   (WinBuild.160101.0800)
2019-05-11  23:26:30.872000  hvix64.exe.x86_64          10.0.17763.503   (WinBuild.160101.0800)
2019-05-12  03:10:54.982000  ole32.dll.x86_64           10.0.17763.503   (WinBuild.160101.0800)
2019-05-12  04:14:00.534000  ole32.dll.x86              10.0.17763.503   (WinBuild.160101.0800)
2019-05-17  06:03:41.743000  ntkrnlmp.exe.x86_64        10.0.17763.504   (WinBuild.160101.0800)
2019-05-17  06:05:01.515000  hvloader.dll.x86_64        10.0.17763.504   (WinBuild.160101.0800)
2019-05-17  06:05:02.211000  hvax64.exe.x86_64          10.0.17763.504   (WinBuild.160101.0800)
2019-05-17  06:05:02.310000  hvix64.exe.x86_64          10.0.17763.504   (WinBuild.160101.0800)
2019-05-17  06:06:51.346000  ntdll.dll.x86_64           10.0.17134.799   (WinBuild.160101.0800)
2019-05-17  06:06:59.993000  kernelbase.dll.x86_64      10.0.17134.799   (WinBuild.160101.0800)
2019-05-17  06:08:17.544000  ci.dll.x86_64              10.0.17134.799   (WinBuild.160101.0800)
2019-05-17  06:24:11.886000  ntkrnlmp.exe.x86_64        10.0.18362.116   (WinBuild.160101.0800)
2019-05-17  06:25:56.704000  hvax64.exe.x86_64          10.0.18362.116   (WinBuild.160101.0800)
2019-05-17  06:25:57.910000  hvix64.exe.x86_64          10.0.18362.116   (WinBuild.160101.0800)
2019-05-17  06:33:33.432000  ci.dll.x86_64              10.0.17763.529   (WinBuild.160101.0800)
2019-05-17  06:38:52.590000  ntkrnlmp.exe.x86_64        10.0.17134.766   (WinBuild.160101.0800)
2019-05-17  06:41:14.471000  hvloader.dll.x86_64        10.0.17134.766   (WinBuild.160101.0800)
2019-05-17  06:41:16.107000  hvix64.exe.x86_64          10.0.17134.766   (WinBuild.160101.0800)
2019-05-17  06:42:12.293000  hvax64.exe.x86_64          10.0.17134.766   (WinBuild.160101.0800)
2019-05-17  06:42:14.425000  ntdll.dll.x86              10.0.17134.799   (WinBuild.160101.0800)
2019-05-17  06:42:18.803000  kernelbase.dll.x86         10.0.17134.799   (WinBuild.160101.0800)
2019-05-21  03:16:35         olepro32.dll.x86           10.0.14393.2999  (rs1_release_inmarket.190520-1518)
2019-05-21  03:16:42         ole32.dll.x86_64           10.0.14393.2999  (rs1_release_inmarket.190520-1518)
2019-05-21  03:47:04.565000  ole32.dll.x86              10.0.14393.2999  (rs1_release_inmarket.190520-1518)
2019-05-21  03:52:47.783000  kernelbase.dll.x86         10.0.14393.2999  (rs1_release_inmarket.190520-1518)
2019-05-21  04:03:30.261000  ole32.dll.x86_64           10.0.14393.2999  (rs1_release_inmarket.190520-1518)
2019-05-21  04:08:49.193000  kernelbase.dll.x86_64      10.0.14393.2999  (rs1_release_inmarket.190520-1518)
2019-05-22  04:53:10.914000  wintrust.dll.x86           10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:53:13.821000  kernelbase.dll.x86         10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:54:32.638000  ntdll.dll.x86_64           10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:54:39.314000  wintrust.dll.x86_64        10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:54:47.087000  kernelbase.dll.x86_64      10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:54:48.988000  securekernel.exe.x86_64    10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:54:51.107000  services.exe.x86_64        10.0.18362.145   (WinBuild.160101.0800)
2019-05-22  04:55:43.794000  ci.dll.x86_64              10.0.18362.145   (WinBuild.160101.0800)
2019-05-31  05:57:00         win32kfull.sys.x86         10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  05:57:53         win32kfull.sys.x86_64      10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:04:32         shell32.dll.x86_64         10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:29:06.309000  gdi32full.dll.x86          10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:30:28.885000  shell32.dll.x86            10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:48:16.018000  gdi32full.dll.x86_64       10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:49:23.212000  shell32.dll.x86_64         10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:50:37.759000  hvix64.exe.x86_64          10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:50:49.782000  hvax64.exe.x86_64          10.0.14393.3024  (rs1_release.190530-2002)
2019-05-31  06:56:26.800000  ntkrnlmp.exe.x86_64        10.0.14393.3024  (rs1_release.190530-2002)
2019-06-07  05:06:38.812000  securekernel.exe.x86_64    10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  05:06:43.635000  ntkrnlmp.exe.x86_64        10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  05:07:42.699000  kernel32legacy.dll.x86_64  10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  05:08:05.696000  hvix64.exe.x86_64          10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  05:08:05.955000  hvloader.dll.x86_64        10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  05:08:09.489000  hvax64.exe.x86_64          10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  05:32:30.751000  ntkrnlmp.exe.x86_64        10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  05:34:17.634000  hvix64.exe.x86_64          10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  05:34:17.950000  hvax64.exe.x86_64          10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  05:34:18.064000  hvloader.dll.x86_64        10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  05:56:42.258000  ntkrnlmp.exe.x86_64        10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  05:58:29.976000  hvloader.dll.x86_64        10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  05:58:34.107000  hvax64.exe.x86_64          10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  05:58:34.593000  hvix64.exe.x86_64          10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  08:08:07.112000  shell32.dll.x86            10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  08:10:03.600000  gdi32full.dll.x86          10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  08:14:16.463000  shell32.dll.x86            10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  08:15:58.080000  win32u.dll.x86             10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  08:17:34.311000  gdi32full.dll.x86          10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  09:06:36.641000  shell32.dll.x86_64         10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  09:07:07.207000  gdi32full.dll.x86_64       10.0.17763.557   (WinBuild.160101.0800)
2019-06-07  09:20:49.444000  shell32.dll.x86_64         10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  09:21:13.827000  gdi32full.dll.x86_64       10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  09:21:16.150000  win32u.dll.x86_64          10.0.18362.175   (WinBuild.160101.0800)
2019-06-07  10:18:57.892000  shell32.dll.x86            10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  10:22:51.512000  gdi32full.dll.x86          10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  11:03:44.325000  shell32.dll.x86_64         10.0.17134.829   (WinBuild.160101.0800)
2019-06-07  11:03:50.940000  gdi32full.dll.x86_64       10.0.17134.829   (WinBuild.160101.0800)
2019-06-13  04:31:27         ole32.dll.x86_64           10.0.14393.3053  (rs1_release_inmarket.190612-1836)
2019-06-13  05:03:52.768000  ole32.dll.x86              10.0.14393.3053  (rs1_release_inmarket.190612-1836)
2019-06-13  05:14:14.979000  ole32.dll.x86_64           10.0.14393.3053  (rs1_release_inmarket.190612-1836)
2019-06-13  05:17:32.745000  ci.dll.x86_64              10.0.14393.3053  (rs1_release_inmarket.190612-1836)
2019-06-13  10:07:19.854000  ole32.dll.x86              10.0.17134.858   (WinBuild.160101.0800)
2019-06-13  11:34:59.129000  ole32.dll.x86_64           10.0.17134.858   (WinBuild.160101.0800)
2019-06-15  09:39:23.084000  gdi32.dll.x86              10.0.17763.592   (WinBuild.160101.0800)
2019-06-15  09:54:13.174000  gdi32.dll.x86_64           10.0.17763.592   (WinBuild.160101.0800)
2019-06-15  09:54:13.953000  ntdll.dll.x86_64           10.0.17763.592   (WinBuild.160101.0800)
2019-06-20  05:31:05.439000  services.exe.x86_64        10.0.18362.207   (WinBuild.160101.0800)
2019-06-20  05:31:15.363000  ntdll.dll.x86_64           10.0.18362.207   (WinBuild.160101.0800)
2019-06-20  05:32:56.982000  hvloader.dll.x86_64        10.0.18362.207   (WinBuild.160101.0800)
2019-06-29  03:16:44.847000  kernelbase.dll.x86         10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  03:19:00.956000  securekernel.exe.x86_64    10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  03:19:04.360000  ntkrnlmp.exe.x86_64        10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  03:19:15.625000  kernelbase.dll.x86_64      10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  03:20:24.490000  ci.dll.x86_64              10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  03:21:02.188000  hvax64.exe.x86_64          10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  03:21:04.513000  hvix64.exe.x86_64          10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  06:36:51.398000  shell32.dll.x86            10.0.18362.239   (WinBuild.160101.0800)
2019-06-29  06:37:57.108000  win32u.dll.x86             10.0.18362.239   (WinBuild.160101.0800)
